"Area","Perimeter","MajorAxisLength","MinorAxisLength","AspectRation","Eccentricity","ConvexArea","EquivDiameter","Extent","Solidity","roundness","Compactness","ShapeFactor1","ShapeFactor2","ShapeFactor3","ShapeFactor4","Class"
"33382","659.434","222.87010441136","190.92024898705","1.1673466046364","0.51590865413751","33730","206.16324231625","0.78168832689381","0.98968277497776","0.96467171796164","0.92503767098222","0.0066763556530873","0.0030154831303148","0.85569469273622","0.998892294171","SEKER"
"33399","664.701","221.55994248379","192.08988792635","1.153418042332","0.49832841485788","33752","206.21573061871","0.76149110807114","0.98954136051197","0.94992794407823","0.93074464773253","0.006633729826755","0.0030708579855499","0.86628559928275","0.99918944002514","SEKER"
"33421","654.804","219.54408232998","194.02539034212","1.1315224360217","0.46793088022337","33691","206.2836368319","0.76338510735496","0.99198599032383","0.97950499942308","0.93960007777321","0.006569045879237","0.0031583062082616","0.88284830615142","0.99896266601409","SEKER"
"33423","659.036","224.16805278239","189.98107973797","1.1799493564915","0.53080497347339","33707","206.28980901558","0.77298272392979","0.99157445041089","0.96702347203945","0.92024624586373","0.0067069997541331","0.0029670459407516","0.84685315302629","0.99924383295621","SEKER"
"33427","665.61","228.22318202971","186.62586558857","1.2228914856467","0.57559624146722","33789","206.30215282896","0.75449169375226","0.98928645417148","0.94812934679902","0.90394915623472","0.0068275101573491","0.002812018234437","0.81712407705747","0.99925407655049","SEKER"
"33429","658.605","229.44609053267","185.69809336642","1.2355866792877","0.5873512594444","33713","206.30832445869","0.791743640756","0.99157594993029","0.96846337712605","0.89915815946016","0.0068636839430636","0.0027674602930081","0.80848539572379","0.99895378535497","SEKER"
"33431","666.841","219.90740765893","193.68046845203","1.1354134436813","0.47360670860756","33788","206.31449590381","0.7887088022271","0.989434118622","0.94474508973372","0.93818802240527","0.0065779488396678","0.0031436181723978","0.88019676538471","0.99938724050264","SEKER"
"33433","657.349","225.00251253122","189.56601542546","1.186934862909","0.53868662131543","33708","206.32066716432","0.77680708194893","0.99184169929987","0.97228413463838","0.91697050332136","0.0067299528170137","0.0029350347330017","0.84083490396143","0.99801626146256","SEKER"
"33446","656.077","224.23393378684","190.256598567","1.1785868951498","0.52923752412151","33713","206.3607758592","0.7678145087236","0.99208020644855","0.97643743996","0.92029235885131","0.0067043572859787","0.0029664714823037","0.84693802576011","0.99819005816491","SEKER"
"33447","664.412","226.11861537921","188.74064076551","1.1980388244","0.55070872491624","33791","206.36386082053","0.77022452504318","0.98981977449617","0.9521209008484","0.9126354346123","0.0067605051388527","0.0028929985628354","0.83290343650999","0.99785065391511","SEKER"
"33459","655.414","219.12994744011","194.54310016003","1.1263825201708","0.46023357712343","33765","206.40087675999","0.78630851663847","0.99093736117281","0.97879421332271","0.94191085778636","0.0065492079093849","0.0031798581955208","0.88719606401584","0.99932213847181","SEKER"
"33468","659.987","224.45993890507","189.95434639639","1.1816520293602","0.53274976037128","33748","206.4286343587","0.79232954545455","0.9917032120422","0.96553686907913","0.91966805019045","0.006706703086682","0.0029594652114108","0.84578932254111","0.99942866939186","SEKER"
"33498","657.523","227.93807690878","187.31605433834","1.2168635396145","0.56979793714757","33745","206.52113274321","0.78149496080627","0.99268039709587","0.97365891427865","0.90604051566978","0.0068045279392436","0.002828578517523","0.82090941603516","0.99893473769946","SEKER"
"33534","657.067","218.84475182553","195.1928535725","1.1211719477437","0.45218563226798","33793","206.6320761478","0.7835046728972","0.99233569082354","0.97605864382753","0.94419479756374","0.0065260556994553","0.0031994619642844","0.89150381574643","0.99952906952137","SEKER"
"33538","658.284","227.51868144371","187.94405191094","1.2105660122276","0.5635823762706","33800","206.644399516","0.76051611147645","0.99224852071006","0.97256900663805","0.90825244856705","0.0067839072527793","0.0028476458304245","0.82492251032804","0.99862315372456","SEKER"
"33539","662.418","223.68353624973","191.2006021216","1.1698892878354","0.51898764774928","33915","206.64748024322","0.76426488013855","0.98891346012089","0.96049635999972","0.9238385788595","0.0066693561599849","0.0029967329954702","0.85347771978914","0.99847444178746","SEKER"
"33547","653.512","213.75407094865","199.92570139023","1.0691675430536","0.35383699408083","33832","206.67212440779","0.78357041085652","0.9915760227004","0.98708924366429","0.96686871735625","0.0063717790249097","0.0034348715811599","0.93483511660212","0.99949536477767","SEKER"
"33560","669.259","227.93617675836","187.85659207597","1.2133520268812","0.56635248824758","33897","206.71216490887","0.73985890652557","0.99005811723751","0.94154997429755","0.90688616370016","0.0067919003801657","0.0028338846825982","0.82244251391079","0.99791229124689","SEKER"
"33576","666.339","224.58872530014","190.46301778681","1.1791723553993","0.52991230330677","33927","206.76143488095","0.76179239931934","0.98965425767088","0.95027292315627","0.92062250500167","0.0066889660858988","0.0029639106381945","0.84754579671555","0.9994025734219","SEKER"
"33583","657.754","221.71105122835","192.95040907747","1.1490571711581","0.49255959615","33868","206.78298680221","0.77530242866377","0.99158497696941","0.97544403613819","0.93266883024802","0.0066018834299601","0.0030814666088826","0.86987114691621","0.99953167934757","SEKER"
"33584","658.848","223.73518256806","191.35448239785","1.1692184043167","0.51817898397278","33884","206.78606546474","0.74805657645618","0.99114626372329","0.97223627599798","0.92424473921007","0.006661957556219","0.0029986762030589","0.8542283379575","0.99877949422877","SEKER"
"33607","690.171","214.76529721499","199.52414320153","1.0763875176653","0.36999576273767","34162","206.85686205663","0.77080275229358","0.98375387857854","0.88659687498683","0.96317638249328","0.0063904929691728","0.0033926372323238","0.92770874379284","0.99857411184754","SEKER"
"33620","670.224","222.77608329063","192.22603183105","1.1589277537937","0.50543180142783","34012","206.89686680565","0.78324480477122","0.98847465600376","0.94051910592211","0.92872117935451","0.006626296350108","0.003040829126915","0.86252302898164","0.99960187657303","SEKER"
"33623","659.408","217.37186200567","197.08378273357","1.1029413937093","0.4218481710051","33918","206.90609757238","0.79323849293415","0.99130255321658","0.97171274983354","0.95185317760669","0.0064649752254608","0.0032736065722409","0.90602447171995","0.99929189357356","SEKER"
"33631","669.076","224.8894002613","190.75336602956","1.1789537712611","0.5296605896931","34009","206.93071093723","0.76288449324018","0.98888529506895","0.94405814021881","0.92014434960828","0.0066869673890548","0.0029568740252757","0.84666562411604","0.99817963054873","SEKER"
"33639","663.03","224.66290642085","190.85310048234","1.1771509388795","0.52757456000376","33919","206.9553213748","0.78625186985789","0.99174503965329","0.96158256946325","0.92118153669357","0.0066786440268987","0.0029665314571694","0.84857542354513","0.99890135653618","SEKER"
"33717","664.363","231.62252548745","185.65312622547","1.2476090771892","0.59795037639793","33985","207.19511994696","0.76622579765476","0.9921141680153","0.95994845705087","0.89453786720838","0.006869606592741","0.0027133545625054","0.80019799586972","0.99833428319566","SEKER"
"33731","671.696","231.1720126199","186.1264562201","1.2420158709008","0.59308114778473","34073","207.23813134523","0.80321466841291","0.98996272708596","0.93949301717454","0.89646721935141","0.0068533993246538","0.0027303822656192","0.80365347537165","0.99815037111619","SEKER"
"33736","655.729","221.3902680479","194.13595156285","1.14038778632","0.48068252930979","33988","207.25349039566","0.7868638335588","0.99258561845357","0.98594949749181","0.9361454422686","0.006562433840642","0.0031089805833493","0.87636828908028","0.99939969318535","SEKER"
"33794","665.826","218.99989395506","196.57772181198","1.1140626309859","0.44077911670325","34127","207.43157227091","0.77773174997699","0.99024233011985","0.9579171831504","0.94717658773605","0.0064804371768674","0.003217420955477","0.8971434883553","0.99947403500893","SEKER"
"33809","669.341","230.2474971346","187.16429975073","1.2301891837345","0.58242687276096","34143","207.47760305139","0.78406771799629","0.99021761415224","0.94830345537983","0.90110687687565","0.0068102427499955","0.0027697946464446","0.81199360355259","0.99890574835203","SEKER"
"33824","656.339","220.75386483695","195.28154544993","1.1304389481778","0.46632755495137","34079","207.5236236218","0.78843822843823","0.99251738607354","0.98668473117465","0.94006790673892","0.006526545199768","0.0031441265542918","0.88372766928049","0.99900017693703","SEKER"
"33838","661.029","222.97351366726","193.48363834104","1.1524153441555","0.49701369196291","34146","207.56656694841","0.78212832840237","0.9909799097991","0.97313596724251","0.93090234590893","0.0065894412692021","0.0030524239554116","0.86657917761874","0.99865914121353","SEKER"
"33845","670.945","226.38160477042","190.52142448026","1.1882212480197","0.54011050653459","34159","207.58803528036","0.76392650776454","0.99080769343365","0.94477967304776","0.91698278882194","0.0066887754401069","0.0029172329871697","0.84085743499566","0.99912467081718","SEKER"
"33849","669.571","221.61048097811","194.67134891469","1.1383826239126","0.47785400559852","34239","207.60030190185","0.78627177700348","0.98860948041707","0.94877325931859","0.93678016033167","0.0065470318466753","0.0031101043013078","0.87755706879103","0.99899571860339","SEKER"
"33858","664.46","234.33500135413","184.13929158842","1.2725964096674","0.61848693536137","34142","207.62789915048","0.78125432645715","0.99168179954308","0.96368140932705","0.88603024708508","0.0069211117418078","0.0026311754943603","0.78504959874965","0.99905130077967","SEKER"
"33860","683.315","225.53501538522","191.52116134487","1.177598411588","0.52809398748981","34319","207.63403137427","0.77518315018315","0.98662548442554","0.91128644220247","0.92062880355688","0.0066608096687896","0.0029515151757536","0.84755739393857","0.99808224083174","SEKER"
"33864","662.898","221.21642583143","195.0635178297","1.1340738047417","0.4716668624373","34167","207.64629527856","0.77160043747721","0.99113179383616","0.96839982442456","0.93865676790561","0.00653249544742","0.0031281397131877","0.881076527935","0.99920581030388","SEKER"
"33866","668.421","230.93115856234","186.86087506817","1.23584543034","0.58758468149142","34171","207.65242695909","0.79993386243386","0.99107430277136","0.95251888835343","0.89919622909194","0.0068189676537631","0.0027498962000582","0.80855385841317","0.99924759110371","SEKER"
"33876","666.966","228.14917322158","189.16478677511","1.2060869103128","0.55905934189909","34211","207.68308264625","0.7882722513089","0.99020782789161","0.95696178998521","0.91029513591332","0.0067348321295778","0.0028525641924699","0.82863723446745","0.999408521889","SEKER"
"33930","666.214","224.15096878129","192.86056216027","1.1622436763148","0.50961125989162","34251","207.84854522672","0.76272900977858","0.990628010861","0.96065227151134","0.92727034086356","0.0066062767103238","0.0030127423958045","0.85983028504523","0.99933231149776","SEKER"
"33946","667.313","231.54253969434","187.02899209933","1.2380034618984","0.58952218739956","34246","207.89754588638","0.79122672074214","0.99123985282953","0.9579421876681","0.89788056294462","0.0068209079035627","0.0027346152359717","0.80618950531376","0.99806539852459","SEKER"
"33946","668.564","234.75484496748","184.29373848497","1.273808035462","0.61943538253339","34280","207.89754588638","0.76153086862886","0.99025670945158","0.95436058745532","0.88559427139908","0.0069155377649055","0.0026238857101759","0.78427721353486","0.99901861663042","SEKER"
"33961","690.353","238.1924988924","181.65429721468","1.311240650756","0.64682729243847","34379","207.94347351805","0.77040515403112","0.98784141481718","0.89546352604361","0.87300596989824","0.0070137068664764","0.0025130216368517","0.76213942347796","0.99934819360805","SEKER"
"33961","667.497","233.11383397158","185.73329780606","1.2550998486819","0.60430990297147","34279","207.94347351805","0.77119240638554","0.99072318329006","0.95783719466082","0.89202545372489","0.006864162833002","0.0026808735399263","0.79570941009309","0.99869476020262","SEKER"
"33969","666.389","222.36183258115","194.76903719558","1.1416693114207","0.48247384055855","34260","207.96796410772","0.76470588235294","0.9915061295972","0.96125140331664","0.93526825936649","0.0065460223315715","0.0030895983767304","0.87472671697842","0.99864864865404","SEKER"
